Store,Date,Weekly_Sales,Holiday_Flag,Temperature
1,06-01-2023,52579.74,0,71
1,13-01-2023,43003.39,1,67.9
1,20-01-2023,27033.27,0,45.8
1,27-01-2023,58753.12,0,81.4
1,03-02-2023,41812.19,1,61.6
1,10-02-2023,21920.22,0,45.2
1,17-02-2023,26074.73,0,47.8
1,24-02-2023,34972.54,0,48.5
1,03-03-2023,49698.63,1,74
1,10-03-2023,65979.88,0,84.8
1,17-03-2023,38877.5,1,37.6
1,24-03-2023,56523.87,0,36.5
1,31-03-2023,55406.8,0,32.9
1,07-04-2023,44666.53,0,71.8
1,14-04-2023,21647.72,0,71.1
1,21-04-2023,31003.12,0,84.2
1,28-04-2023,54174.02,0,79.6
1,05-05-2023,51806.49,0,86.9
1,12-05-2023,47348.89,0,52
1,19-05-2023,52470.44,0,31.5
1,26-05-2023,67634.89,1,73.2
1,02-06-2023,23146.87,1,86.2
1,09-06-2023,51483.56,0,53.8
1,16-06-2023,42261.67,0,51.6
1,23-06-2023,67267.87,0,88
1,30-06-2023,43414.39,0,72.7
1,07-07-2023,50198.57,0,69.6
1,14-07-2023,45735.94,0,89.2
1,21-07-2023,52625.11,0,61.1
1,28-07-2023,65635.12,1,70.4
1,04-08-2023,27877.72,0,64.6
1,11-08-2023,45381.52,1,54.1
1,18-08-2023,24748.25,0,66.2
1,25-08-2023,20807.35,0,77.3
1,01-09-2023,57425.8,0,42.4
1,08-09-2023,53083.2,0,61.9
1,15-09-2023,35590.74,0,62.2
1,22-09-2023,52351.96,0,71.6
1,29-09-2023,45719.62,0,65
1,06-10-2023,36995.83,0,70.4
1,13-10-2023,49200.08,0,39.6
1,20-10-2023,64550.69,1,63.9
1,27-10-2023,43718.96,0,84.6
1,03-11-2023,64047.44,0,83.6
1,10-11-2023,20165.69,0,36.5
1,17-11-2023,66548.21,0,80.5
1,24-11-2023,62345.59,0,55.6
1,01-12-2023,67004.77,0,58.8
1,08-12-2023,41684.53,0,76.7
1,15-12-2023,34500.74,0,68.7
1,22-12-2023,68200.21,1,86.4
1,29-12-2023,25202.31,1,36.4
1,05-01-2024,20819.28,0,30.5
1,12-01-2024,51602.55,1,71.1
1,19-01-2024,69933.54,0,56.4
1,26-01-2024,20943.71,0,60.2
1,02-02-2024,40944.09,1,81.6
1,09-02-2024,36157.3,0,52
1,16-02-2024,46013.24,0,35.3
1,23-02-2024,57100.94,0,40.8
2,06-01-2023,65705.89,1,44.9
2,13-01-2023,37637,0,50.9
2,20-01-2023,22818.31,0,67.5
2,27-01-2023,39162.56,0,80
2,03-02-2023,51983.19,0,74.7
2,10-02-2023,60954.53,1,54
2,17-02-2023,54180.68,0,56.3
2,24-02-2023,65634.49,1,59.1
2,03-03-2023,38074.43,0,31.8
2,10-03-2023,51674.63,0,78.5
2,17-03-2023,44037.19,0,32.2
2,24-03-2023,69707.95,1,67.1
2,31-03-2023,49179.3,0,44.8
2,07-04-2023,65747.85,0,64.3
2,14-04-2023,56094.49,1,55.2
2,21-04-2023,49221.3,1,47
2,28-04-2023,25562.94,1,84.5
2,05-05-2023,63797.64,1,48
2,12-05-2023,44080.42,0,60.8
2,19-05-2023,39849.38,1,57.8
2,26-05-2023,44441.34,1,60.5
2,02-06-2023,66407.84,0,81.7
2,09-06-2023,38880.6,0,36.3
2,16-06-2023,37029.25,0,66.9
2,23-06-2023,21366.36,0,53.9
2,30-06-2023,63348.95,0,70.6
2,07-07-2023,32896.98,0,76.7
2,14-07-2023,32486.21,0,45.4
2,21-07-2023,39871.35,0,84.5
2,28-07-2023,68923.59,0,68.1
2,04-08-2023,36960.13,0,56.6
2,11-08-2023,46372.27,1,88.1
2,18-08-2023,44047.35,0,65.5
2,25-08-2023,32760.14,0,75.2
2,01-09-2023,33152.86,0,59.9
2,08-09-2023,24147.76,1,59.2
2,15-09-2023,30464.91,0,52.4
2,22-09-2023,34685.97,0,71.9
2,29-09-2023,50675.42,1,39.7
2,06-10-2023,44727.49,0,43.5
2,13-10-2023,58261.5,0,58.5
2,20-10-2023,49340.45,1,77.7
2,27-10-2023,20788.31,1,51.9
2,03-11-2023,61109.49,0,80.5
2,10-11-2023,61117.91,0,70.7
2,17-11-2023,30666.26,0,73.5
2,24-11-2023,51062.61,1,74.1
2,01-12-2023,64298.9,0,30.8
2,08-12-2023,27886.16,0,86.3
2,15-12-2023,23907.8,0,43.8
2,22-12-2023,38314.29,0,36.5
2,29-12-2023,63523.93,0,68.9
2,05-01-2024,48815.9,0,33.1
2,12-01-2024,40179.59,0,41.8
2,19-01-2024,22687.69,0,79.7
2,26-01-2024,35578.47,1,65.9
2,02-02-2024,52068.95,1,59.5
2,09-02-2024,58653.59,0,75.2
2,16-02-2024,50775.63,1,40.3
2,23-02-2024,54099.13,0,78.8
3,06-01-2023,30572.74,0,40.5
3,13-01-2023,54987.85,0,83.2
3,20-01-2023,51002.47,0,85.7
3,27-01-2023,30839.42,0,52
3,03-02-2023,34820.13,0,60.1
3,10-02-2023,39726.11,0,34.2
3,17-02-2023,28504.76,0,55.9
3,24-02-2023,66498.04,0,82.2
3,03-03-2023,40754.66,0,62.5
3,10-03-2023,61254.5,0,57.7
3,17-03-2023,37338.11,0,58.8
3,24-03-2023,24296.09,0,35
3,31-03-2023,45363.47,0,62.4
3,07-04-2023,21189.14,0,64.4
3,14-04-2023,52338.34,0,81.5
3,21-04-2023,58784.16,0,80.5
3,28-04-2023,33567.18,1,34.6
3,05-05-2023,40452.07,0,50.6
3,12-05-2023,21457.74,0,40.1
3,19-05-2023,25759.45,1,70.9
3,26-05-2023,61931.99,0,46.7
3,02-06-2023,36830.14,1,59.9
3,09-06-2023,47177.18,0,70.4
3,16-06-2023,31062.79,0,55.3
3,23-06-2023,45412.71,0,71.3
3,30-06-2023,42990.04,0,38.3
3,07-07-2023,24450.01,0,89.4
3,14-07-2023,24109.99,0,40
3,21-07-2023,36783.59,0,36.4
3,28-07-2023,39578.98,1,59.6
3,04-08-2023,24678.18,0,79.2
3,11-08-2023,54757.19,0,56.7
3,18-08-2023,28459.24,0,36.8
3,25-08-2023,54613.03,0,72
3,01-09-2023,44722.5,0,67.2
3,08-09-2023,59421.79,1,77.5
3,15-09-2023,65186.94,0,81
3,22-09-2023,64401.09,0,79.9
3,29-09-2023,48055.64,0,85.8
3,06-10-2023,25180.11,0,69.5
3,13-10-2023,62292.45,0,36.6
3,20-10-2023,23346.16,1,83.9
3,27-10-2023,66964.2,0,69.1
3,03-11-2023,20593.91,0,74.8
3,10-11-2023,64374.31,0,30.8
3,17-11-2023,54640.71,1,39.9
3,24-11-2023,42590.67,1,51.4
3,01-12-2023,69918.12,0,76.5
3,08-12-2023,26340.72,1,86.5
3,15-12-2023,46154.81,1,31.9
3,22-12-2023,33020.11,0,68.4
3,29-12-2023,26306.19,0,50.7
3,05-01-2024,41102.11,1,31.9
3,12-01-2024,37363.17,0,47.4
3,19-01-2024,36769.64,0,35.2
3,26-01-2024,41587.46,0,50.5
3,02-02-2024,53901.35,0,55.6
3,09-02-2024,34714.39,0,41.5
3,16-02-2024,65478.36,1,75.9
3,23-02-2024,65500.04,0,72
4,06-01-2023,68520.27,0,83.1
4,13-01-2023,69417.34,1,73.7
4,20-01-2023,43132.91,0,43
4,27-01-2023,22888.71,0,52
4,03-02-2023,20629.3,0,57.4
4,10-02-2023,51421.45,0,43.8
4,17-02-2023,55146.9,0,81.7
4,24-02-2023,63039.51,0,63.9
4,03-03-2023,20455.02,0,60.7
4,10-03-2023,25072.37,1,73.6
4,17-03-2023,60443.15,0,61.6
4,24-03-2023,55184.36,0,53.7
4,31-03-2023,25595.29,0,53.5
4,07-04-2023,20448.56,0,57.4
4,14-04-2023,56231.22,0,53.6
4,21-04-2023,37360.66,0,62.3
4,28-04-2023,58973.97,1,33.1
4,05-05-2023,28349.99,0,76.9
4,12-05-2023,62156.4,0,80
4,19-05-2023,28019.28,0,76.6
4,26-05-2023,69832.4,0,43.6
4,02-06-2023,40948.4,0,89.7
4,09-06-2023,56885.86,0,59.8
4,16-06-2023,35632.7,0,42.2
4,23-06-2023,46371.63,1,37.3
4,30-06-2023,21768.28,0,51.2
4,07-07-2023,39911.87,0,35.6
4,14-07-2023,30645.98,1,51.5
4,21-07-2023,40291.24,0,44.8
4,28-07-2023,42423.08,0,66.4
4,04-08-2023,64174.94,1,68.9
4,11-08-2023,68058.7,0,78
4,18-08-2023,56796.54,0,56.7
4,25-08-2023,59394.55,0,48.5
4,01-09-2023,61567.01,0,30.5
4,08-09-2023,60797.71,0,80.8
4,15-09-2023,27168.78,1,70.6
4,22-09-2023,42035.9,0,56.4
4,29-09-2023,29728.65,0,57.9
4,06-10-2023,45220.12,0,61.9
4,13-10-2023,22436.71,0,79.5
4,20-10-2023,63729.44,0,76.6
4,27-10-2023,32656.44,0,64.5
4,03-11-2023,53812.18,0,68.6
4,10-11-2023,64952.86,0,70.9
4,17-11-2023,53073.33,0,61.8
4,24-11-2023,63792.1,0,74.8
4,01-12-2023,64766.28,0,45.9
4,08-12-2023,44204.2,0,41.5
4,15-12-2023,67272.91,1,31.1
4,22-12-2023,62564.76,0,58.5
4,29-12-2023,56574.01,0,56.7
4,05-01-2024,59739.26,1,46.9
4,12-01-2024,55348.1,0,66.4
4,19-01-2024,40998.77,0,54.2
4,26-01-2024,57759.15,0,82.6
4,02-02-2024,24562.12,1,31
4,09-02-2024,59100.96,1,74.9
4,16-02-2024,33278.58,0,44.4
4,23-02-2024,66033.44,0,37.3
5,06-01-2023,53091.01,0,75.3
5,13-01-2023,34195.13,0,52.7
5,20-01-2023,38491.27,1,80.7
5,27-01-2023,21013.39,1,58.7
5,03-02-2023,43993.56,1,42.1
5,10-02-2023,61501.22,0,37.8
5,17-02-2023,43495.37,0,83.7
5,24-02-2023,54474.42,0,50.8
5,03-03-2023,36209.3,1,70.5
5,10-03-2023,61783,1,78.9
5,17-03-2023,30386.11,1,49.4
5,24-03-2023,67508.32,0,46.7
5,31-03-2023,53336.66,0,32.5
5,07-04-2023,34799.23,0,63.2
5,14-04-2023,47578.98,0,31
5,21-04-2023,52041.25,0,49.5
5,28-04-2023,57248.8,0,84.6
5,05-05-2023,28480.21,0,60.7
5,12-05-2023,32593.47,0,39.7
5,19-05-2023,59740.24,0,83.2
5,26-05-2023,40897.15,1,36
5,02-06-2023,37067.05,1,50.8
5,09-06-2023,30177.01,0,46.3
5,16-06-2023,62377.44,1,62.9
5,23-06-2023,36857.35,0,68.3
5,30-06-2023,49537.63,0,72.8
5,07-07-2023,35436.87,0,33.5
5,14-07-2023,53651.76,0,79.9
5,21-07-2023,60063.33,1,85.7
5,28-07-2023,54110.61,0,87.4
5,04-08-2023,50163.11,0,73.5
5,11-08-2023,25155.83,0,79.1
5,18-08-2023,47860.9,0,81.4
5,25-08-2023,62348.38,0,60.1
5,01-09-2023,47863.41,0,40.4
5,08-09-2023,53118.6,0,48
5,15-09-2023,66737.94,0,87
5,22-09-2023,35978.03,0,38.5
5,29-09-2023,44696.5,1,40.8
5,06-10-2023,27455.82,0,64.1
5,13-10-2023,53284.68,0,75.3
5,20-10-2023,29175.73,0,40.5
5,27-10-2023,45000.28,0,49.8
5,03-11-2023,33149.63,0,44.6
5,10-11-2023,62240.14,0,52.2
5,17-11-2023,43932.04,0,41.5
5,24-11-2023,66627.82,0,55.5
5,01-12-2023,49634.12,0,54.3
5,08-12-2023,47904.27,1,36.7
5,15-12-2023,29934.96,0,73.6
5,22-12-2023,36511.17,0,31.5
5,29-12-2023,66971.26,0,52.2
5,05-01-2024,50364.83,0,38.3
5,12-01-2024,44028.01,0,85.5
5,19-01-2024,52367.5,0,71.8
5,26-01-2024,59074.13,0,40
5,02-02-2024,24207.54,0,73.4
5,09-02-2024,58268.9,1,36.5
5,16-02-2024,35011.21,0,39.4
5,23-02-2024,67579.2,0,54.6
